vehicle_key,full_date,trip_key,utc_time,vehicle_id,mode,lat,lon
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:05.172+09:00,VG9BF2B4ANV019003,AUTO,36.54190591950246,140.52255319358355
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:06.170+09:00,VG9BF2B4ANV019003,AUTO,36.54190591268167,140.52255318591932
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:07.172+09:00,VG9BF2B4ANV019003,AUTO,36.5419059162657,140.52255317525152
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:08.170+09:00,VG9BF2B4ANV019003,AUTO,36.54190592521066,140.52255316705268
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:09.174+09:00,VG9BF2B4ANV019003,AUTO,36.541905927237565,140.52255316387644
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:10.171+09:00,VG9BF2B4ANV019003,AUTO,36.54190594304308,140.52255315838192
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:11.173+09:00,VG9BF2B4ANV019003,AUTO,36.541905955686005,140.52255315258756
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:12.170+09:00,VG9BF2B4ANV019003,AUTO,36.54190598193526,140.52255314758773
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:13.170+09:00,VG9BF2B4ANV019003,AUTO,36.541906007173196,140.52255314283428
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:14.171+09:00,VG9BF2B4ANV019003,AUTO,36.541906020816874,140.52255313903518
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:15.172+09:00,VG9BF2B4ANV019003,AUTO,36.54190602124105,140.5225531355299
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:16.172+09:00,VG9BF2B4ANV019003,AUTO,36.541906026655155,140.52255313332444
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:17.171+09:00,VG9BF2B4ANV019003,AUTO,36.54190601415871,140.52255313246093
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:18.172+09:00,VG9BF2B4ANV019003,AUTO,36.541906000397525,140.52255313278283
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:19.170+09:00,VG9BF2B4ANV019003,AUTO,36.54190600184134,140.52255313162001
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:20.170+09:00,VG9BF2B4ANV019003,AUTO,36.541906005929796,140.52255312964962
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:21.172+09:00,VG9BF2B4ANV019003,AUTO,36.54190598521152,140.52255312993336
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:22.171+09:00,VG9BF2B4ANV019003,AUTO,36.5419059515578,140.52255313015885
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:23.173+09:00,VG9BF2B4ANV019003,AUTO,36.54190593031227,140.5225531273951
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:24.170+09:00,VG9BF2B4ANV019003,AUTO,36.541905916553866,140.52255312333148
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:25.172+09:00,VG9BF2B4ANV019003,AUTO,36.54190591770287,140.5225531224125
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:26.170+09:00,VG9BF2B4ANV019003,AUTO,36.54190591381575,140.5225531218395
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:27.171+09:00,VG9BF2B4ANV019003,AUTO,36.54190591678735,140.52255312001273
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:28.170+09:00,VG9BF2B4ANV019003,AUTO,36.54190592306823,140.52255311944765
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:29.170+09:00,VG9BF2B4ANV019003,AUTO,36.541905922133495,140.5225531198946
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:30.172+09:00,VG9BF2B4ANV019003,AUTO,36.54190592898393,140.52255311855808
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:31.172+09:00,VG9BF2B4ANV019003,AUTO,36.54190592464707,140.5225531170474
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:32.172+09:00,VG9BF2B4ANV019003,AUTO,36.54190599907274,140.5225531082073
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:33.170+09:00,VG9BF2B4ANV019003,AUTO,36.541908377069134,140.52255289694472
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:34.173+09:00,VG9BF2B4ANV019003,AUTO,36.5419143745306,140.5225524467586
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:35.173+09:00,VG9BF2B4ANV019003,AUTO,36.54192428917408,140.5225517715769
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:36.172+09:00,VG9BF2B4ANV019003,AUTO,36.541938672440324,140.52255031897445
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:37.171+09:00,VG9BF2B4ANV019003,AUTO,36.541956322775,140.5225478505606
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:38.170+09:00,VG9BF2B4ANV019003,AUTO,36.54197588278486,140.52254500883836
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:39.171+09:00,VG9BF2B4ANV019003,AUTO,36.541995737286385,140.52254223163823
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:40.172+09:00,VG9BF2B4ANV019003,AUTO,36.542015421119146,140.52253952621422
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:41.172+09:00,VG9BF2B4ANV019003,AUTO,36.542034952238716,140.5225369032337
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:42.170+09:00,VG9BF2B4ANV019003,AUTO,36.54205423030078,140.52253497121885
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:43.170+09:00,VG9BF2B4ANV019003,AUTO,36.542073073259914,140.52253489292667
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:44.170+09:00,VG9BF2B4ANV019003,AUTO,36.54209166027662,140.52253766567352
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:45.172+09:00,VG9BF2B4ANV019003,AUTO,36.54211006834428,140.52254445221723
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:46.170+09:00,VG9BF2B4ANV019003,AUTO,36.542126709480215,140.52255636554
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:47.170+09:00,VG9BF2B4ANV019003,AUTO,36.54213979596837,140.5225733279739
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:48.170+09:00,VG9BF2B4ANV019003,AUTO,36.54214910357029,140.52259346386663
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:49.170+09:00,VG9BF2B4ANV019003,AUTO,36.5421555302228,140.52261609812857
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:50.172+09:00,VG9BF2B4ANV019003,AUTO,36.54216023273176,140.52264005162144
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:51.172+09:00,VG9BF2B4ANV019003,AUTO,36.542164396339004,140.5226644952234
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:52.173+09:00,VG9BF2B4ANV019003,AUTO,36.542168460727815,140.52268831303076
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:53.173+09:00,VG9BF2B4ANV019003,AUTO,36.54217258553996,140.52271158973312
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:54.170+09:00,VG9BF2B4ANV019003,AUTO,36.54217666382422,140.52273489975747
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:55.170+09:00,VG9BF2B4ANV019003,AUTO,36.542180760392846,140.5227583359412
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:56.170+09:00,VG9BF2B4ANV019003,AUTO,36.54218474635215,140.5227809457267
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:57.172+09:00,VG9BF2B4ANV019003,AUTO,36.54218846751927,140.52280250713233
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:58.172+09:00,VG9BF2B4ANV019003,AUTO,36.54219224916415,140.5228233792758
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:23:59.170+09:00,VG9BF2B4ANV019003,AUTO,36.54219790891876,140.52284288553065
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:00.168+09:00,VG9BF2B4ANV019003,AUTO,36.54466273084515,140.5256059554018
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:01.171+09:00,VG9BF2B4ANV019003,AUTO,36.54466736775008,140.52560635816306
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:02.173+09:00,VG9BF2B4ANV019003,AUTO,36.54467817119295,140.5256076273963
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:03.168+09:00,VG9BF2B4ANV019003,AUTO,36.54469285842587,140.52561065571075
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:04.171+09:00,VG9BF2B4ANV019003,AUTO,36.54470837441783,140.52561737538298
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:05.167+09:00,VG9BF2B4ANV019003,AUTO,36.54472261055122,140.52562997995233
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:06.167+09:00,VG9BF2B4ANV019003,AUTO,36.544733070709775,140.52564816515482
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:07.168+09:00,VG9BF2B4ANV019003,AUTO,36.54474006706195,140.52567175751642
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:08.167+09:00,VG9BF2B4ANV019003,AUTO,36.54474352929175,140.52569551088698
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:09.168+09:00,VG9BF2B4ANV019003,AUTO,36.54474498350713,140.5257185252182
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:10.169+09:00,VG9BF2B4ANV019003,AUTO,36.54474594323533,140.52574120956297
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:11.167+09:00,VG9BF2B4ANV019003,AUTO,36.5447477272897,140.52576287843019
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:12.167+09:00,VG9BF2B4ANV019003,AUTO,36.544750538424076,140.5257833650623
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:13.169+09:00,VG9BF2B4ANV019003,AUTO,36.54475424492489,140.52580344708096
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:14.167+09:00,VG9BF2B4ANV019003,AUTO,36.54475855936265,140.5258231540664
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:15.168+09:00,VG9BF2B4ANV019003,AUTO,36.54476294147012,140.52584227282907
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:16.168+09:00,VG9BF2B4ANV019003,AUTO,36.54476685106798,140.52586081041986
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:17.168+09:00,VG9BF2B4ANV019003,AUTO,36.54476977971253,140.5258784807672
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:18.168+09:00,VG9BF2B4ANV019003,AUTO,36.5447714286198,140.5258950546062
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:19.169+09:00,VG9BF2B4ANV019003,AUTO,36.54477199753627,140.5259102512076
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:20.168+09:00,VG9BF2B4ANV019003,AUTO,36.544772114173455,140.5259232249915
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:21.172+09:00,VG9BF2B4ANV019003,AUTO,36.54477213709098,140.5259332644102
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:22.167+09:00,VG9BF2B4ANV019003,AUTO,36.54477214283038,140.52594071002375
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:23.167+09:00,VG9BF2B4ANV019003,AUTO,36.54477215188727,140.52594587218516
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:24.167+09:00,VG9BF2B4ANV019003,AUTO,36.544772170800414,140.52594886010462
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:25.166+09:00,VG9BF2B4ANV019003,AUTO,36.544772187660705,140.52595059309516
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:26.169+09:00,VG9BF2B4ANV019003,AUTO,36.544772199416194,140.52595192402146
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:27.167+09:00,VG9BF2B4ANV019003,AUTO,36.54477222174722,140.52595182223698
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:28.167+09:00,VG9BF2B4ANV019003,AUTO,36.544772236351825,140.52595179929116
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:29.169+09:00,VG9BF2B4ANV019003,AUTO,36.544772248912366,140.52595179885708
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:30.169+09:00,VG9BF2B4ANV019003,AUTO,36.54477226066683,140.52595181021837
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:31.169+09:00,VG9BF2B4ANV019003,AUTO,36.544772268950155,140.52595180636087
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:32.167+09:00,VG9BF2B4ANV019003,AUTO,36.54477227659358,140.52595181193755
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:33.168+09:00,VG9BF2B4ANV019003,AUTO,36.54477228278585,140.52595181974146
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:34.169+09:00,VG9BF2B4ANV019003,AUTO,36.54477228754497,140.5259518206565
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:35.167+09:00,VG9BF2B4ANV019003,AUTO,36.54477229151369,140.52595181779657
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:36.169+09:00,VG9BF2B4ANV019003,AUTO,36.544772295974205,140.52595182076556
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:37.170+09:00,VG9BF2B4ANV019003,AUTO,36.54477230003013,140.52595182428962
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:38.169+09:00,VG9BF2B4ANV019003,AUTO,36.54477230314185,140.52595182820454
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:39.169+09:00,VG9BF2B4ANV019003,AUTO,36.544772306715736,140.52595182946604
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:40.166+09:00,VG9BF2B4ANV019003,AUTO,36.54477231000213,140.52595182982694
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:41.171+09:00,VG9BF2B4ANV019003,AUTO,36.54477231243843,140.52595181678475
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:42.167+09:00,VG9BF2B4ANV019003,AUTO,36.54477231427013,140.525951827421
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:43.167+09:00,VG9BF2B4ANV019003,AUTO,36.54477231529118,140.52595184014697
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:44.169+09:00,VG9BF2B4ANV019003,AUTO,36.544772315317516,140.52595193663137
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:45.172+09:00,VG9BF2B4ANV019003,AUTO,36.54477228414673,140.52595366569017
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:46.168+09:00,VG9BF2B4ANV019003,AUTO,36.54477216938998,140.52595937443078
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:47.167+09:00,VG9BF2B4ANV019003,AUTO,36.544771854359155,140.52596581033097
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:48.168+09:00,VG9BF2B4ANV019003,AUTO,36.54477089882586,140.52597443677064
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:49.167+09:00,VG9BF2B4ANV019003,AUTO,36.54476856636321,140.52598532654736
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:50.168+09:00,VG9BF2B4ANV019003,AUTO,36.54476438582462,140.52599699679465
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:51.168+09:00,VG9BF2B4ANV019003,AUTO,36.54475806716159,140.52600867552127
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:52.169+09:00,VG9BF2B4ANV019003,AUTO,36.54474951133666,140.52601992203844
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:53.167+09:00,VG9BF2B4ANV019003,AUTO,36.54473978591207,140.52602953163245
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:54.169+09:00,VG9BF2B4ANV019003,AUTO,36.54472957107263,140.52603718013418
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:55.167+09:00,VG9BF2B4ANV019003,AUTO,36.544718696548436,140.52604308484445
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:56.168+09:00,VG9BF2B4ANV019003,AUTO,36.54470738551532,140.52604692837252
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:57.169+09:00,VG9BF2B4ANV019003,AUTO,36.544695721478654,140.5260487676785
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:58.169+09:00,VG9BF2B4ANV019003,AUTO,36.544683701536435,140.52604933722722
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:28:59.167+09:00,VG9BF2B4ANV019003,AUTO,36.544670706189194,140.5260495180645
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:00.151+09:00,VG9BF2B4ANV019003,AUTO,36.54122937600113,140.5293547037206
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:01.150+09:00,VG9BF2B4ANV019003,AUTO,36.5411852179545,140.52935499573357
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:02.150+09:00,VG9BF2B4ANV019003,AUTO,36.54114143520398,140.52935529964873
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:03.150+09:00,VG9BF2B4ANV019003,AUTO,36.541097129169195,140.52935561570763
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:04.149+09:00,VG9BF2B4ANV019003,AUTO,36.541053365141494,140.5293562044174
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:05.149+09:00,VG9BF2B4ANV019003,AUTO,36.54100978850431,140.52935668059433
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:06.150+09:00,VG9BF2B4ANV019003,AUTO,36.54096541334746,140.52935702014278
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:07.149+09:00,VG9BF2B4ANV019003,AUTO,36.54092126398337,140.52935802715587
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:08.149+09:00,VG9BF2B4ANV019003,AUTO,36.5408770580701,140.52935973412605
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:09.151+09:00,VG9BF2B4ANV019003,AUTO,36.540833113372166,140.5293616410942
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:10.150+09:00,VG9BF2B4ANV019003,AUTO,36.540788939011975,140.5293636080678
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:11.150+09:00,VG9BF2B4ANV019003,AUTO,36.54074477959323,140.52936590463898
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:12.149+09:00,VG9BF2B4ANV019003,AUTO,36.54070102832335,140.52936865672868
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:13.151+09:00,VG9BF2B4ANV019003,AUTO,36.540656762146696,140.5293710963941
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:14.149+09:00,VG9BF2B4ANV019003,AUTO,36.54061275632493,140.5293733964426
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:15.150+09:00,VG9BF2B4ANV019003,AUTO,36.54056914979742,140.5293759067648
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:16.150+09:00,VG9BF2B4ANV019003,AUTO,36.54052631755014,140.5293784042448
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:17.150+09:00,VG9BF2B4ANV019003,AUTO,36.54048516908201,140.52938062005438
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:18.151+09:00,VG9BF2B4ANV019003,AUTO,36.54044744763507,140.52938257470183
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:19.150+09:00,VG9BF2B4ANV019003,AUTO,36.54041435162044,140.52938439940343
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:20.148+09:00,VG9BF2B4ANV019003,AUTO,36.54038718517155,140.5293859744176
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:21.149+09:00,VG9BF2B4ANV019003,AUTO,36.5403665169415,140.52938693781238
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:22.151+09:00,VG9BF2B4ANV019003,AUTO,36.54035177944931,140.52938762706643
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:23.151+09:00,VG9BF2B4ANV019003,AUTO,36.540342904417216,140.52938859359514
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:24.150+09:00,VG9BF2B4ANV019003,AUTO,36.54033911366917,140.52938929062464
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:25.152+09:00,VG9BF2B4ANV019003,AUTO,36.54033899969133,140.52938932995383
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:26.151+09:00,VG9BF2B4ANV019003,AUTO,36.540339132612104,140.52938930831002
VG9BF2B4ANV019003,2026-02-02,1全日_09時00分_系統101002,2026-02-02T09:57:27.151+09:00,VG9BF2B4ANV019003,AUTO,36.5403390264967,140.5293893377584
